TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-28 22:25:13.476,1.0119877,0.9134767,-0.20652671,1.3964815,0.49086595,0.5340019,-0.0067191226,1.1145602,0.9157628,0.16634971,0.33269915,0.8402511,0.6407673,0.14852169,0.08316313,0.8246284,0.5528109,-0.3439298,-0.1070989,0.89963216,873.1502,881.6117,806.6667,1077.033,926.7399,0.09320068359375,0.10052490234375,0.99658203125,-11.91802978515625,-6.153411865234375,17.129364013671875,1,1.0,1.0,1.0,1.0,65.17
2021-10-28 22:25:14.493,1.5468485,1.0460957,0.41407853,1.3964815,0.79262555,0.6210488,-0.08506272,1.1145602,0.913782,0.73836625,0.29367486,0.8402511,0.647095,0.14072777,0.31982937,0.8246284,0.5961458,-0.052138485,0.066617996,0.89963216,841.7216,884.43225,919.0842,373.11356,395.67764,0.0294189453125,0.14154052734375,0.99652099609375,1.054229736328125,2.76641845703125,5.06927490234375,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:15.495,1.3991476,1.1777841,0.2928896,1.3964815,0.75624746,0.25901493,-0.16668609,1.1145602,0.54573303,0.7208527,-0.0070234872,0.8402511,0.56717724,0.19561689,0.2964383,0.8246284,0.3949042,-0.03843115,0.07393733,0.89963216,832.0513,857.8388,868.71796,645.4945,305.8242,0.03076171875,0.160400390625,0.99310302734375,0.10467529296875,0.3887939453125,6.6693115234375,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:16.508,0.047959108,0.7298311,-0.16939606,1.3964815,0.27242574,0.2057217,-0.20670469,1.1145602,0.43124884,0.17126907,0.046712477,0.8402511,0.5702611,0.19973351,0.2783079,0.8246284,0.19828945,-0.3395222,-0.10231148,0.89963216,803.44324,869.5238,780.4762,1155.6044,843.3333,0.03436279296875,0.1651611328125,0.9920654296875,-0.246734619140625,0.59814453125,6.003875732421875,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:17.537,0.21472242,0.36519906,-0.16968226,1.3964815,0.087326795,0.18701969,-0.084648535,1.1145602,0.69797546,-0.09203664,0.10589629,0.8402511,0.6986556,0.07683216,0.16378863,0.8246284,0.42575437,-0.30978462,0.03880043,0.89963216,803.44324,847.3626,823.9927,904.9817,480.29303,0.0291748046875,0.1575927734375,0.9949951171875,-0.605621337890625,1.143951416015625,8.037567138671875,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:18.555,0.039749235,0.58540267,0.019488243,1.3964815,0.1453654,0.07623331,-0.26377812,1.1145602,0.6720835,-5.6496117E-4,0.13944013,0.8402511,0.4818139,0.14313367,0.19671787,0.8246284,0.42533162,-0.30005538,0.12681797,0.89963216,864.68866,881.6117,894.10254,728.49817,957.3626,0.04058837890625,0.15692138671875,0.99554443359375,-0.231781005859375,1.413116455078125,6.736602783203125,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:19.560,-0.14964348,0.54283977,-0.35589185,1.3964815,-0.060939055,0.057470426,-0.44259185,1.1145602,0.5702183,0.23862068,0.06225379,0.8402511,0.55377,0.063759536,0.14433748,0.8246284,0.33682323,-0.24920662,0.0754338,0.89963216,851.79486,880.80585,922.71063,383.1868,376.337,0.05218505859375,0.17578125,0.99139404296875,-0.179443359375,5.450592041015625,6.078643798828125,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:20.567,0.6909144,0.6384476,-0.09336038,1.3964815,0.20712532,0.012784261,-0.41293427,1.1145602,0.37306628,0.409431,-0.018481798,0.8402511,0.65488267,0.09147334,0.33987847,0.8246284,0.44891483,-0.19896333,0.20297027,0.89963216,834.87177,868.315,846.55676,755.89746,526.2271,0.05413818359375,0.07427978515625,0.9998779296875,-5.78704833984375,3.6187744140625,15.050811767578125,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:21.586,0.96667045,0.6538599,0.00921374,1.3964815,0.49000403,0.12787616,-0.2338444,1.1145602,0.52631694,0.35581505,0.012714135,0.8402511,0.7038572,0.2102984,0.3625183,0.8246284,0.4141525,-0.20705119,0.009045559,0.89963216,824.3956,869.5238,892.0879,496.8132,365.05493,0.0477294921875,0.11968994140625,0.99420166015625,-0.979461669921875,1.398162841796875,7.10296630859375,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:22.616,0.71871656,0.3900011,-0.020389698,1.3964815,0.51945245,-0.25587893,-0.21633913,1.1145602,0.8490537,4.0428757E-4,-0.13224354,0.8402511,0.79152715,0.0780224,0.2752332,0.8246284,0.42245626,-0.24864906,0.040619154,0.89963216,824.7985,873.95605,892.0879,581.02563,626.55676,0.030517578125,0.134033203125,0.99273681640625,1.54022216796875,1.42059326171875,6.033782958984375,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:23.642,0.36853164,0.3879883,-0.084954485,1.3964815,0.33670592,-0.06157162,-0.28706256,1.1145602,0.82235825,-0.10075253,-0.09374734,0.8402511,0.74332273,-0.09160253,0.17883763,0.8246284,0.40521732,-0.19741288,0.03807437,0.89963216,863.0769,868.71796,873.5531,761.13556,923.5165,-0.02337646484375,0.2220458984375,0.9796142578125,10.026397705078125,5.016937255859375,6.841278076171875,1,1.0,1.0,1.0,1.0,65.13
2021-10-28 22:25:24.659,0.18855698,0.71923983,-0.11283436,1.3964815,0.07396212,-0.089152426,-0.19065249,1.1145602,0.97789526,0.21260452,0.064947106,0.8402511,0.8600599,-7.3026813E-4,0.22431086,0.8246284,0.43353584,-0.09739775,0.21400511,0.89963216,799.81683,871.9414,816.7399,977.50916,822.381,0.06317138671875,0.25335693359375,0.9698486328125,-4.329071044921875,-5.420684814453125,9.31610107421875,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:25.679,1.6809254,1.0839661,0.18316847,1.3964815,0.8090564,0.22585748,-0.26795894,1.1145602,0.9833672,0.43588352,-0.04670304,0.8402511,0.89433223,0.16285267,0.4532627,0.8246284,0.50264394,0.0424315,0.13752577,0.89963216,838.0952,873.1502,811.50183,1071.392,1316.3737,0.05517578125,0.17877197265625,0.990966796875,0.52337646484375,1.86920166015625,6.811370849609375,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:26.695,1.8771182,0.8196255,0.1336921,1.3964815,0.93526995,0.43028533,-0.44846883,1.1145602,0.8271779,0.5151005,-0.06598608,0.8402511,0.91178745,0.18209246,0.40701154,0.8246284,0.4197954,-0.057301868,0.07617896,0.89963216,831.6484,861.4652,882.8205,618.0952,529.45056,0.04931640625,0.18927001953125,0.98828125,-0.58319091796875,1.921539306640625,8.426361083984375,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:27.702,0.87878895,0.7052353,-0.16504504,1.3964815,0.3237118,0.11799133,-0.2215834,1.1145602,0.831072,0.2606183,-0.0707876,0.8402511,0.7013437,-0.059511382,0.23640744,0.8246284,0.36868367,-0.20306353,-0.0017382839,0.89963216,825.2015,851.79486,826.0073,944.87177,692.6374,0.060791015625,0.1878662109375,0.98529052734375,-0.650482177734375,0.979461669921875,6.71417236328125,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:28.716,0.02727125,0.4694967,-0.10023057,1.3964815,-0.007151563,0.070947655,-0.26407304,1.1145602,0.53975064,0.21533263,0.01659147,0.8402511,0.5370653,0.007462908,0.26762432,0.8246284,0.20914969,-0.30502176,-0.15255488,0.89963216,844.1392,862.674,883.6264,695.8608,770.40295,0.06671142578125,0.18377685546875,0.9857177734375,-0.082244873046875,1.48040771484375,7.25250244140625,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:29.738,0.14119308,0.42954892,-0.2549922,1.3964815,0.06229143,0.16204588,-0.35143897,1.1145602,0.5715889,0.13732621,0.09563515,0.8402511,0.60855067,0.066784665,0.24653795,0.8246284,0.37465602,-0.3510679,-0.096354,0.89963216,834.4689,846.9597,813.91943,1026.6666,924.3223,0.06878662109375,0.18670654296875,0.98687744140625,0.067291259765625,0.79254150390625,6.990814208984375,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:30.753,0.4810866,0.47792813,-0.39968324,1.3964815,0.43633747,0.42797476,-0.23308076,1.1145602,0.64429855,0.26891077,0.120432705,0.8402511,0.6684395,0.06180594,0.27345735,0.8246284,0.52656037,0.019413142,0.11200584,0.89963216,842.9304,870.32965,896.1172,595.12823,607.2161,0.067626953125,0.1839599609375,0.9871826171875,-0.590667724609375,1.203765869140625,6.975860595703125,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:31.760,0.1432878,0.7066011,-0.36045128,1.3964815,0.11166163,0.6218711,-0.11471286,1.1145602,0.6153743,0.741573,0.13073859,0.8402511,0.7658335,0.3492362,0.57078487,0.8246284,0.41832453,-0.15118724,0.28819573,0.89963216,833.663,855.82416,864.68866,686.1905,539.5238,0.07440185546875,0.18646240234375,0.9891357421875,0.299072265625,1.60003662109375,7.117919921875,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:32.777,-0.0021407192,1.024849,-0.2877628,1.3964815,0.041825227,0.56494623,0.011269865,1.1145602,0.25227278,0.7371577,0.2538262,0.8402511,0.8013795,0.5164758,0.83442247,0.8246284,0.6895093,0.12549901,0.36653787,0.89963216,867.50916,859.45056,840.10986,1198.3151,1123.773,0.07269287109375,0.18511962890625,0.9874267578125,-0.306549072265625,1.2261962890625,7.13287353515625,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:33.784,-0.0518502,0.80047727,-0.43121466,1.3964815,-0.0035695878,0.07897641,0.0066980007,1.1145602,0.413449,0.39291456,0.25780842,0.8402511,0.7678936,0.19572519,0.4929364,0.8246284,0.5861096,-0.020872843,0.21584967,0.89963216,811.9048,846.55676,834.0659,835.6777,579.81683,0.0833740234375,0.18243408203125,0.98876953125,-0.0299072265625,1.12152099609375,6.990814208984375,1,1.0,1.0,1.0,1.0,65.11
2021-10-28 22:25:34.789,0.6449911,0.86625457,-0.34820956,1.3964815,0.24372968,0.1569314,-0.5208012,1.1145602,0.3395505,0.34496582,-0.12971123,0.8402511,0.81690603,0.23183669,0.5011513,0.8246284,0.52744204,-0.09604473,0.07185057,0.89963216,848.5714,847.3626,811.50183,1044.3956,1101.2087,0.07720947265625,0.1920166015625,0.98406982421875,-0.889739990234375,0.680389404296875,7.10296630859375,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:35.798,0.7195972,0.8820041,-0.24933809,1.3964815,0.19851339,0.31702995,-0.28252876,1.1145602,0.47207376,0.3644947,-0.13116565,0.8402511,0.7618273,0.18096554,0.2649797,0.8246284,0.2772853,-0.33248818,-0.15887602,0.89963216,952.9304,856.2271,822.381,984.35895,1195.8975,0.08447265625,0.19940185546875,0.98223876953125,-1.622467041015625,4.5159912109375,-2.28790283203125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:25:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:25:36.820,1.7403667,1.1793807,0.22476785,1.3964815,0.50201076,0.41583577,-0.04413686,1.1145602,0.6616645,0.75998557,0.28592518,0.8402511,0.8503105,1.1071217,0.86543846,0.8246284,0.48875055,1.0547681,0.7687631,0.89963216,819.15753,869.5238,837.6923,841.7216,645.89746,0.12835693359375,0.289794921875,0.97833251953125,4.8150634765625,-9.2413330078125,3.386993408203125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:37.840,2.0284433,1.1521248,0.34866086,1.3964815,0.6521501,0.5351704,-0.0870733,1.1145602,0.6616645,0.8843137,0.2660419,0.8402511,0.9989565,1.3001853,0.9880025,0.8246284,0.6026912,1.4870393,1.0577939,0.89963216,826.4103,921.0989,819.9634,965.42126,983.5531,0.23565673828125,0.37298583984375,0.91278076171875,13.7872314453125,-8.725433349609375,-10.42266845703125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:25:38.846,0.5286815,0.9566971,0.30120516,1.3964815,0.68570167,0.49031794,-0.057001766,1.1145602,0.9012385,0.7179913,0.40109527,0.8402511,1.437179,1.1938348,0.54249436,0.8246284,1.3186154,1.2788534,0.36803287,0.89963216,805.8608,858.6447,822.381,958.5714,809.4872,0.08404541015625,0.30169677734375,0.9638671875,4.942169189453125,1.263580322265625,1.951446533203125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:39.864,1.3661282,1.140469,0.5905539,0.39077482,0.83578426,0.19627418,0.20198818,-0.013498799,0.8785332,0.08177563,0.51248455,0.4413017,0.8440993,0.22357845,0.55204666,0.98496366,0.71967494,-0.15737922,0.4219974,0.5358578,875.9707,889.67035,880.40295,706.337,703.91943,0.22296142578125,0.3839111328125,0.93310546875,2.67669677734375,-0.79254150390625,1.21124267578125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:40.892,1.5872613,1.40984,0.61679375,0.80974156,0.84589165,0.9630589,0.11651163,0.38182467,1.0054914,1.2425373,0.30927798,0.4894468,1.1079568,0.36002696,0.7082863,0.8906587,0.72921765,-0.13144861,0.18011096,0.47937745,865.89746,905.38464,863.0769,767.98535,651.53845,0.17718505859375,0.39599609375,0.8978271484375,15.469512939453125,-26.834259033203125,-22.079010009765625,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:41.920,1.7949848,1.8541547,0.6915294,1.018963,0.8475872,1.3529626,0.13103963,0.58528805,0.92647207,1.2709789,0.38190505,0.3694041,1.3130171,0.8382717,0.64571154,0.77002716,0.7184733,0.19618732,0.0038976602,0.41443798,1018.60803,866.7033,829.2308,1006.9231,1019.41394,0.23968505859375,0.45416259765625,0.86407470703125,0.31402587890625,0.7476806640625,8.172149658203125,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:25:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:25:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:25:42.940,1.7949848,1.7014703,0.34241346,1.018963,0.8475872,1.0985941,-0.24447823,0.58528805,0.92647207,1.0759249,0.39626843,0.3694041,1.3130171,0.86688286,0.6428966,0.77002716,0.7184733,0.88834345,0.6522772,0.41443798,839.707,896.52014,878.3883,712.7839,741.79486,0.24835205078125,0.44964599609375,0.8717041015625,-0.7177734375,2.160797119140625,8.5833740234375,1,1.0,1.0,1.0,1.0,65.08
2021-10-28 22:25:43.972,1.7949848,1.3936722,0.72839856,1.018963,0.8475872,0.81082845,0.1432718,0.58528805,0.92647207,0.81579506,0.41434398,0.3694041,1.3130171,0.8164448,0.66488314,0.77002716,0.7184733,1.1083238,0.6483508,0.41443798,853.00366,839.707,827.619,917.47253,1049.6337,0.0736083984375,0.34771728515625,0.94427490234375,2.9608154296875,11.716156005859375,12.104949951171875,1,2.0,1.0,1.0,2.0,65.08
2021-10-28 22:25:44.977,1.5991137,1.3936722,0.8699148,1.018963,0.9105201,0.81082845,0.19808383,0.58528805,1.0350895,0.81579506,0.26567012,0.3694041,1.0648543,0.8164448,0.57838845,0.77002716,0.6323406,1.1083238,0.3081349,0.41443798,825.2015,883.22345,877.1795,700.293,630.989,0.11181640625,0.3671875,0.93414306640625,-0.097198486328125,0.007476806640625,7.274932861328125,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:45.992,1.1161304,1.5642692,0.22269525,1.018963,0.6061228,1.2912514,-0.5663134,0.58528805,1.1949732,1.0808907,0.32585627,0.3694041,1.0283556,0.59042865,0.48110595,0.77002716,0.66879493,-0.19699569,0.12329285,0.41443798,827.619,869.92676,836.8865,946.4835,1119.7435,0.11920166015625,0.371826171875,0.9300537109375,-0.052337646484375,1.60003662109375,6.661834716796875,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:47.009,0.7685889,1.4205687,-0.024082875,0.6223618,0.34891978,1.1836144,-0.7373218,0.5019109,0.9350147,1.0729406,-0.029504305,0.9551256,1.0893531,0.4345363,0.13404107,0.93111265,0.7582791,-0.29144996,0.06097273,0.792517,828.022,839.707,849.3773,789.34064,621.7216,0.21380615234375,0.40838623046875,0.8931884765625,-1.383209228515625,-4.90478515625,0.31402587890625,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:25:48.024,1.3162508,1.3699268,0.48647568,1.0115492,0.7672322,0.7489167,-0.16580413,0.5205539,1.1655588,0.9256898,0.03978863,0.81145966,1.1086607,0.40066454,0.30999896,0.8068646,0.81248355,-0.17072162,0.10791612,0.49713174,872.74725,868.71796,833.2601,968.24176,932.7839,0.18426513671875,0.36920166015625,0.91729736328125,2.459869384765625,1.00189208984375,4.77020263671875,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:49.045,1.450133,1.4401283,0.6288527,1.0796282,0.8138305,0.95444703,0.23485924,0.6222018,1.3533431,1.0350893,-0.023200251,0.9261003,0.9549317,0.28210393,0.22144073,0.7677412,0.7790692,-0.094318934,0.10052185,0.62223494,829.2308,902.5641,896.1172,669.2674,727.28937,0.18768310546875,0.3836669921875,0.91534423828125,0.231781005859375,1.413116455078125,7.245025634765625,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:50.050,0.52094954,1.2516979,0.19231471,0.25211042,0.37995705,0.86701584,0.069133066,0.22724725,1.166525,0.6057466,0.14700794,1.0380538,1.0580515,0.22626157,0.4947452,1.0012802,0.7775792,-0.12802269,0.24342166,0.87179095,841.31866,860.65936,831.6484,969.85345,1117.7289,0.1903076171875,0.38531494140625,0.90985107421875,0.201873779296875,1.435546875,6.362762451171875,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:51.067,0.45733535,1.1652756,0.046006057,0.16065432,0.3542171,0.7079997,-0.10190106,-0.010478052,1.1072259,0.7279333,0.17069481,0.83755726,1.0833155,0.21997914,0.18952458,0.8359634,0.733583,-0.2812889,0.14666393,0.6220228,817.9487,847.76556,867.50916,691.02563,640.65936,0.19659423828125,0.38421630859375,0.9075927734375,-0.336456298828125,2.3028564453125,6.886138916015625,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:52.084,0.101815075,1.071884,-0.42470098,0.144677,0.20465705,0.69609517,-0.41781262,0.26517582,1.1585958,0.45322356,-0.11365808,0.8586898,1.0290086,0.207279,0.19049738,0.82284915,0.78164524,-0.26369935,-0.10381478,0.5404402,832.4542,831.6484,838.0952,898.93774,730.10986,0.1934814453125,0.384521484375,0.90704345703125,-0.1495361328125,1.854248046875,7.230072021484375,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:53.101,-0.11795506,1.319509,-0.58261776,0.031415824,-0.23260133,0.80370253,-0.62855273,0.26539844,1.0479472,0.59793544,-0.11646244,0.8888996,1.0799569,0.11950979,0.228076,0.79398984,0.71835005,-0.16791639,-0.056204632,0.6020689,833.2601,860.2564,877.5824,763.95605,777.25275,0.2066650390625,0.389892578125,0.9111328125,0.01495361328125,0.2691650390625,7.37213134765625,1,1.0,1.0,1.0,1.0,65.06
2021-10-28 22:25:54.110,-0.13931029,1.4781591,-0.13831577,-0.011016231,-0.080962025,0.5465737,-0.68342876,0.10269102,0.90877086,0.5060598,-0.015652744,0.9219138,1.1121924,0.042472772,0.49186397,0.7848901,0.8007636,-0.035490703,0.16528769,0.6460104,842.52747,865.4945,830.84247,942.8571,926.7399,0.210693359375,0.38299560546875,0.9056396484375,-0.9271240234375,0.79254150390625,7.10296630859375,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:25:55.128,-0.059710424,0.9458313,-0.16447808,0.10320908,0.3570443,0.5318934,-0.50645095,0.23072442,0.89265066,0.41400525,0.09991301,0.9134054,1.1839651,0.19970399,0.72345674,0.9771715,0.8414545,-0.12103598,0.29056823,0.5536909,830.4396,870.7326,832.8571,933.1868,1134.652,0.21209716796875,0.3826904296875,0.90679931640625,-0.456085205078125,1.876678466796875,6.841278076171875,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:25:56.143,0.38987106,1.369016,0.18534848,0.22364782,0.4838982,0.7946217,-0.20739315,0.27483365,0.77391267,0.73526645,0.16651689,0.8140853,1.2228055,0.531778,0.6193564,1.0321885,0.72218883,-0.05243683,0.25914696,0.6197898,827.619,868.315,854.21246,792.1612,646.30035,0.14276123046875,0.36273193359375,0.9293212890625,-4.448699951171875,16.43402099609375,11.97784423828125,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:25:57.150,0.30039668,0.85647213,-0.4252295,0.27793646,0.5258914,0.30205476,-0.48859984,0.052919153,0.7720976,0.5242645,0.12917072,0.69602764,1.0153531,0.37665245,0.16592939,1.0035625,0.60993683,-0.05652499,0.15127684,0.69126403,834.4689,841.31866,853.00366,889.67035,1024.652,0.09588623046875,0.36297607421875,0.93939208984375,1.00189208984375,-0.0897216796875,6.766510009765625,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:25:58.165,0.32709846,1.3312881,-0.29275572,0.38452196,0.2036155,0.4467439,-0.37670472,-0.0034084686,0.82929003,0.5196032,0.24959661,0.7070666,0.9772274,0.20958509,0.33089218,0.9911282,0.5964526,-0.30582145,0.08080655,0.507481,840.5128,863.47986,887.6557,713.1868,701.50183,0.2333984375,0.4486083984375,0.89697265625,-9.2413330078125,-2.295379638671875,0.9271240234375,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:25:59.171,1.6598476,1.4867041,1.0092338,1.1070248,0.8808567,0.68575495,0.3908527,0.39061272,1.111539,0.9107597,0.33746582,0.7620404,1.0268433,0.3344756,0.3662334,0.9928124,0.65155196,-0.25385013,-0.15467153,0.3582784,849.7802,838.49817,825.6044,1001.685,1054.0659,-0.01409912109375,-0.02581787109375,1.00054931640625,-5.802001953125,5.084228515625,1.203765869140625,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:26:00.178,1.5914146,1.9684635,0.9971916,0.49146265,0.8221692,1.5009929,0.38912532,0.32030484,0.9242934,0.7415434,0.18648323,0.7842537,0.7732639,0.5116188,0.23239882,1.0463467,0.38750768,-0.06780877,0.0040999516,0.7008167,844.5421,842.1245,840.10986,932.7839,1156.8132,0.06805419921875,0.12774658203125,0.98687744140625,5.60760498046875,-2.160797119140625,-1.128997802734375,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:26:01.191,0.3783385,1.8065001,-0.28197867,0.27694085,0.5768054,1.1818538,-0.32432458,0.3499498,0.9047778,0.7418584,0.2121143,1.0816237,0.752266,0.3274711,0.27102578,1.0578508,0.29321733,-0.16108209,0.14831278,0.5766742,850.18317,870.32965,877.98535,747.8388,728.0952,0.07427978515625,0.10748291015625,0.99078369140625,5.0543212890625,-0.0299072265625,5.263671875,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:26:02.205,0.19654703,1.1367621,-0.14477246,0.11918425,0.5198839,0.52783436,0.028338768,0.24783225,0.71942955,0.43059868,0.07618154,0.7537924,0.8229215,0.124708004,0.28613994,0.99217373,0.3076831,-0.39267915,0.05057897,0.5880584,858.24176,818.7546,841.7216,982.3443,874.35895,0.12701416015625,0.1427001953125,0.978759765625,-1.06170654296875,-1.42059326171875,4.50103759765625,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:26:03.213,0.587462,1.3854496,0.28387484,0.4673172,0.3888235,0.32581872,-0.07210743,0.05267325,0.62018037,0.45588914,-0.10426937,0.6032105,0.9268972,0.114764705,0.3292678,0.83382744,0.55131954,-0.20874116,-0.07689067,0.64903975,834.87177,730.9158,882.8205,699.89014,682.5641,0.23541259765625,0.21734619140625,0.9552001953125,-0.64300537109375,-3.686065673828125,1.60003662109375,1,1.0,1.0,1.0,1.0,65.03
2021-10-28 22:26:04.250,1.0555723,1.5382642,0.36197546,0.76081246,0.6961297,0.3269442,-0.45610684,0.24327864,0.95470965,0.064460255,0.09738623,0.68591946,1.048698,0.28453544,0.47986424,1.027509,0.733236,0.00887894,-0.026441546,0.71229315,850.18317,848.5714,861.4652,738.1685,559.2674,0.13092041015625,0.10101318359375,0.98486328125,-1.83929443359375,13.53302001953125,24.785614013671875,1,1.0,1.0,1.0,1.0,65.02
2021-10-28 22:26:05.252,1.2828053,1.5700463,0.77826005,0.9908064,0.77657145,1.0390155,0.13847825,0.49315742,0.9241425,0.83773756,0.16099358,0.9650693,1.0173811,0.7350143,0.5437812,1.2093399,0.6421306,0.0035243775,0.09490268,0.7019894,840.10986,823.1868,855.0183,926.337,1150.3663,0.07794189453125,0.09527587890625,1.00006103515625,1.128997802734375,0.934600830078125,8.35906982421875,1,1.0,1.0,1.0,1.0,65.02
2021-10-28 22:26:06.272,0.5999614,1.4507366,0.44127172,0.70401186,0.30254287,0.9244933,-0.22071518,0.28792593,0.83489275,0.8507811,0.10236587,0.80504304,0.75043124,0.42282054,0.3964478,1.0890546,0.15219168,-0.14934269,0.06338636,0.75047934,830.4396,853.00366,856.63007,759.5238,619.707,0.07647705078125,0.0958251953125,1.000244140625,-0.179443359375,0.500946044921875,6.826324462890625,1,1.0,1.0,1.0,1.0,65.02
2021-10-28 22:26:07.290,0.21123688,1.1382931,-0.0042349854,0.69272035,0.0018349402,0.85862947,-0.33195493,0.36940733,0.68384343,0.6527255,0.1291091,0.63889575,0.9489096,0.32941157,0.55273575,1.0264877,0.3768575,-0.31326506,-0.007454502,0.8441013,863.8828,861.06226,821.978,972.674,866.7033,0.16827392578125,0.1544189453125,0.96380615234375,9.906768798828125,-23.387451171875,-30.901641845703125,1,1.0,1.0,1.0,1.0,65.02
